treatment,anchor,anchor_decision,wta,anchor_influence,anchor_demand,age,gender,education,price,sell,lottery_outcome,payment_bonus,payment_total,duration
4,1.06,0,3,1,1,57,0,0,1.94,0,.15,.15,1.15,211
2,2.62,1,2,1,1,48,1,1,2.54,1,1.23,2.54,3.54,123
4,.35,0,2.09,1,1,39,1,0,.98,0,1.23,1.23,2.23,198
4,1.71,1,1.51,0,1,48,0,0,.23,0,2.88,2.88,3.88,122
2,2.67,1,1.23,0,1,55,1,1,1.04,0,2.88,2.88,3.88,224
3,1.64,0,1.4,0,1,53,0,0,1.89,1,1.23,1.89,2.89,182
4,2.4,1,1.5,0,1,39,1,1,2.24,1,2.88,2.24,3.24,196
3,2.26,1,2,1,1,30,1,1,.54,0,.15,.15,1.15,203
1,.93,1,.9,1,1,40,0,0,.71,0,1.23,1.23,2.23,194
1,2.74,1,1.4,0,1,50,0,1,2.08,1,1.23,2.08,3.08,200
1,.48,1,2.5,1,1,24,0,0,1.55,0,1.23,1.23,2.23,179
4,.29,0,1.8,0,1,35,0,0,2.81,1,1.23,2.81,3.81,199
2,1.72,0,2.03,1,0,26,0,1,.93,0,1.23,1.23,2.23,141
1,1.17,0,1.5,1,1,32,0,1,2.21,1,2.88,2.21,3.21,151
2,2.54,0,3,0,1,55,0,0,1.04,0,.15,.15,1.15,126
2,1.37,0,2,1,1,25,0,0,.24,0,1.23,1.23,2.23,133
4,1.85,0,2.25,1,1,32,1,1,.29,0,.15,.15,1.15,183
2,2.67,1,.69,1,0,40,0,0,1.58,1,1.23,1.58,2.58,163
4,.98,0,2,0,0,28,1,0,1.3,0,1.23,1.23,2.23,176
2,1.21,0,2,0,1,42,0,1,1.39,0,1.23,1.23,2.23,176
1,2.87,0,3,0,1,61,0,0,2.75,0,2.88,2.88,3.88,168
3,.4,0,2.11,1,1,18,0,0,2.5,1,1.23,2.5,3.5,186
3,.8,0,1.5,0,1,48,1,0,2.69,1,1.23,2.69,3.69,144
3,1.09,1,1,1,0,23,0,1,.18,0,2.88,2.88,3.88,124
3,.67,0,.68,1,1,45,0,0,2.18,1,2.88,2.18,3.18,184
3,1.89,1,1.59,1,1,18,0,0,2.18,1,1.23,2.18,3.18,164
4,1.63,1,1.5,1,1,19,0,0,.59,0,1.23,1.23,2.23,124
4,1.23,0,2.5,0,1,43,1,1,2.43,0,.15,.15,1.15,206
4,2.33,1,2.5,1,1,43,1,0,2.34,0,.15,.15,1.15,147
2,2.15,0,2,1,0,27,1,1,1.68,0,1.23,1.23,2.23,150
2,2.78,1,1.9,0,1,37,0,0,2.77,1,.15,2.77,3.77,228
2,.48,1,.5,1,1,30,1,1,.95,1,1.23,.95,1.95,216
2,1.04,0,2.75,1,1,28,0,0,1.65,0,1.23,1.23,2.23,178
1,.63,0,2.5,0,1,54,0,0,2.26,0,1.23,1.23,2.23,220
3,2.18,0,1,1,0,38,1,1,2.91,1,2.88,2.91,3.91,173
4,1.19,1,1.25,1,1,31,1,1,1.57,1,2.88,1.57,2.57,156
2,.72,0,.5,0,1,65,1,1,1.93,1,2.88,1.93,2.93,176
4,.42,0,1.75,0,1,25,1,1,1.63,0,2.88,2.88,3.88,147
4,2.26,1,1,0,1,20,0,0,2.47,1,2.88,2.47,3.47,164
3,1.05,0,1.95,0,0,37,0,1,1.23,0,1.23,1.23,2.23,219
3,2.82,1,1,0,1,36,0,0,1.75,1,2.88,1.75,2.75,172
1,.28,0,2.26,1,0,40,0,0,.53,0,1.23,1.23,2.23,141
3,2.29,0,3,0,0,54,0,1,1.81,0,.15,.15,1.15,221
3,2.81,0,2,1,1,52,1,1,1.95,0,2.88,2.88,3.88,157
3,1.59,1,1.51,0,1,18,0,0,2.29,1,1.23,2.29,3.29,203
4,2.55,1,2.76,1,1,50,0,1,.62,0,1.23,1.23,2.23,135
2,2.7,1,0,1,0,40,1,0,.71,1,1.23,.71,1.71,148
1,2.82,0,3,0,1,49,0,1,2.86,0,1.23,1.23,2.23,193
3,2.76,1,2,1,1,30,0,1,1.79,0,2.88,2.88,3.88,157
4,1.27,1,3,1,0,28,0,1,.25,0,1.23,1.23,2.23,164
2,2.48,0,1.79,1,1,47,1,0,2.42,1,.15,2.42,3.42,214
4,2.98,0,2.15,1,1,48,0,1,1.02,0,1.23,1.23,2.23,152
3,1.08,1,.4,1,1,54,0,1,1.62,1,2.88,1.62,2.62,231
2,1.59,0,2.51,1,1,29,0,0,2.17,0,1.23,1.23,2.23,151
4,.46,0,1.5,0,0,39,0,1,2.74,1,2.88,2.74,3.74,212
1,.79,0,2,0,1,43,0,1,1.34,0,1.23,1.23,2.23,173
4,1.51,1,1.5,1,1,41,1,1,2.82,1,1.23,2.82,3.82,217
2,1.52,0,3,0,1,26,0,0,1.38,0,1.23,1.23,2.23,213
1,2.44,1,0,0,0,29,2,0,2.61,1,2.88,2.61,3.61,150
2,1.3,0,2,1,1,35,0,1,.8,0,2.88,2.88,3.88,230
2,1.41,1,1.23,1,1,41,0,1,2.95,1,1.23,2.95,3.95,186
3,.05,0,1,0,0,19,1,1,1.64,1,1.23,1.64,2.64,173
4,.32,0,2.25,0,1,41,0,1,1.83,0,1.23,1.23,2.23,195
4,1.18,1,1.5,1,1,21,1,0,2.02,1,2.88,2.02,3.02,189
4,2.14,1,1.5,1,1,20,1,0,1.56,1,1.23,1.56,2.56,159
1,1.22,0,2.5,1,0,35,1,1,1.41,0,1.23,1.23,2.23,219
3,2.2,0,2.5,1,1,37,1,1,.24,0,1.23,1.23,2.23,184
2,2.05,1,2.1,1,1,57,1,0,.83,0,2.88,2.88,3.88,197
1,.81,0,2,0,1,70,0,0,.21,0,.15,.15,1.15,172
4,.94,0,1.4,0,1,27,0,1,2.05,1,1.23,2.05,3.05,129
2,2.74,1,1.5,0,1,54,0,0,.41,0,2.88,2.88,3.88,167
1,2.64,1,1.98,1,1,63,0,1,1.91,0,.15,.15,1.15,235
3,1.27,0,3,1,1,39,0,1,2.67,0,.15,.15,1.15,185
1,1.11,0,1.5,1,1,18,0,0,1.65,1,1.23,1.65,2.65,155
1,2.02,1,1.7,1,1,20,1,1,1.46,0,2.88,2.88,3.88,165
3,.01,0,2.5,0,1,36,0,1,2.33,0,1.23,1.23,2.23,186
1,2.57,1,1.81,1,1,56,0,1,.24,0,1.23,1.23,2.23,235
3,.79,0,2,1,0,26,1,1,2.27,1,1.23,2.27,3.27,137
1,2.33,1,2.35,1,1,41,0,1,1.56,0,2.88,2.88,3.88,166
1,2.15,1,1.99,1,1,67,0,0,2.09,1,.15,2.09,3.09,159
3,2.63,1,2.5,1,1,28,1,0,1.1,0,.15,.15,1.15,146
2,1.05,1,.4,0,1,57,1,1,2.19,1,.15,2.19,3.19,225
1,2.37,1,1.5,0,1,64,1,1,2.62,1,1.23,2.62,3.62,218
4,.64,1,1.5,0,0,26,0,1,.27,0,1.23,1.23,2.23,244
4,.99,0,1.7,1,1,33,0,0,1.5,0,2.88,2.88,3.88,208
2,1.09,0,2.5,1,1,41,0,1,2.8,1,2.88,2.8,3.8,142
4,1.12,0,2.3,1,1,58,1,0,2.16,0,1.23,1.23,2.23,213
2,2.16,0,3,1,1,46,1,1,.64,0,2.88,2.88,3.88,164
1,1.64,1,1.5,1,1,25,0,0,.45,0,.15,.15,1.15,191
2,2.07,0,3,1,1,49,1,1,1.61,0,1.23,1.23,2.23,193
3,1.06,0,1.71,1,1,49,1,0,.3,0,1.23,1.23,2.23,197
4,.42,0,1.4,1,1,39,0,1,.48,0,.15,.15,1.15,227
2,2.45,0,2.49,1,1,25,0,1,1.34,0,1.23,1.23,2.23,192
3,2.81,1,1,1,1,36,1,1,2.16,1,1.23,2.16,3.16,207
2,.88,1,2.01,1,0,62,1,0,1.7,0,.15,.15,1.15,185
4,.77,0,1.57,0,0,25,1,1,1.76,1,2.88,1.76,2.76,266
2,2.38,0,1.07,1,1,76,0,1,2.26,1,1.23,2.26,3.26,249
1,1.15,1,2,1,1,33,0,0,.27,0,1.23,1.23,2.23,264
2,2.31,0,2.5,0,0,53,0,0,.75,0,1.23,1.23,2.23,256
1,2.21,0,2.67,1,1,33,1,0,2.06,0,1.23,1.23,2.23,242
2,2.35,0,3,0,1,53,1,0,2.65,0,2.88,2.88,3.88,268
3,1.32,0,2,0,0,64,1,0,1.68,0,.15,.15,1.15,197
4,2.48,0,1.5,1,0,23,1,1,2.85,1,2.88,2.85,3.85,168
1,2.85,0,1.5,0,1,22,1,1,1.47,0,1.23,1.23,2.23,171
2,2.87,1,1.3,0,0,57,0,1,1.02,0,.15,.15,1.15,226
2,2.71,1,1.4,1,0,54,0,1,2.49,1,1.23,2.49,3.49,217
4,1.71,1,1.6,1,1,64,1,1,1.71,1,2.88,1.71,2.71,189
4,.8,0,1.16,1,1,36,1,1,1.09,0,.15,.15,1.15,172
2,1.24,0,2.6,1,1,51,1,0,2.77,1,2.88,2.77,3.77,247
2,1.98,1,2.1,1,1,74,0,1,2.05,0,1.23,1.23,2.23,209
4,.63,0,2.61,1,1,35,1,0,1.66,0,1.23,1.23,2.23,206
1,.57,0,1.5,0,1,40,0,1,1.23,0,1.23,1.23,2.23,234
4,2.82,1,2.95,1,1,54,1,0,.02,0,2.88,2.88,3.88,264
3,1.35,1,2,0,1,42,1,0,1.34,0,.15,.15,1.15,191
1,1.27,0,2,1,1,43,1,1,2.05,1,1.23,2.05,3.05,184
1,1.23,0,3,0,1,50,0,1,.92,0,1.23,1.23,2.23,159
4,2.23,1,1.45,0,1,33,0,1,2.43,1,1.23,2.43,3.43,259
2,.62,0,1.2,1,0,38,0,0,2.32,1,.15,2.32,3.32,99
2,2.98,0,3,1,1,46,1,1,2.85,0,2.88,2.88,3.88,182
4,1.49,1,1.97,0,0,21,0,0,1.21,0,1.23,1.23,2.23,208
1,1.74,1,2,1,1,25,0,1,2.23,1,.15,2.23,3.23,148
4,1.51,0,2,1,1,28,0,0,2.73,1,1.23,2.73,3.73,242
2,1.79,1,1.65,1,1,52,1,0,1.95,1,.15,1.95,2.95,191
1,.01,0,2,0,0,37,0,1,2.87,1,1.23,2.87,3.87,199
3,2.31,0,2.32,1,1,62,1,1,2.2,0,1.23,1.23,2.23,197
4,2.04,0,3,0,1,35,1,1,1.9,0,.15,.15,1.15,205
2,.41,0,1.6,0,1,55,1,0,2.79,1,.15,2.79,3.79,212
3,.07,0,1.5,1,1,26,1,1,1.98,1,1.23,1.98,2.98,192
4,1.28,0,1.29,1,1,74,1,1,1.32,1,1.23,1.32,2.32,236
4,.16,0,1.81,0,0,71,0,0,.12,0,1.23,1.23,2.23,190
4,1.86,1,1.01,0,1,65,0,1,.48,0,.15,.15,1.15,207
1,1.79,1,2,1,0,57,1,0,.32,0,1.23,1.23,2.23,214
4,2.2,0,1,0,1,24,0,0,.6,0,1.23,1.23,2.23,258
2,2.98,1,2.5,1,1,34,1,1,.65,0,1.23,1.23,2.23,191
3,.49,0,2.15,0,0,27,1,1,2.81,1,.15,2.81,3.81,237
4,.8,0,1,1,1,76,0,1,.31,0,2.88,2.88,3.88,254
2,.29,0,1,1,1,32,1,1,2.4,1,1.23,2.4,3.4,227
1,2.42,0,1,1,1,71,0,1,.52,0,1.23,1.23,2.23,254
2,1.48,1,1,0,1,65,0,0,1.31,1,1.23,1.31,2.31,249
2,.21,0,2,0,1,72,0,0,1.29,0,1.23,1.23,2.23,213
2,1.4,0,2,1,0,29,0,1,2.82,1,1.23,2.82,3.82,290
2,1.96,1,1.05,1,1,18,0,0,2.92,1,.15,2.92,3.92,145
4,2.53,0,2.5,1,1,40,1,1,2.98,1,.15,2.98,3.98,202
4,2.6,0,1.1,0,0,42,0,0,.3,0,.15,.15,1.15,230
4,2.51,1,2.44,1,1,40,0,1,.04,0,2.88,2.88,3.88,216
2,1.93,1,1.5,0,1,57,0,0,2.1,1,1.23,2.1,3.1,192
1,.61,1,2.5,0,1,64,0,0,2.51,1,.15,2.51,3.51,287
1,1.45,1,1.25,1,1,43,0,1,2.32,1,.15,2.32,3.32,303
4,2.9,1,2,0,1,42,1,1,1.52,0,2.88,2.88,3.88,246
2,2.88,0,2,0,0,61,0,0,1.84,0,.15,.15,1.15,233
3,1.17,0,1.3,0,0,30,1,0,2.97,1,1.23,2.97,3.97,213
1,.81,0,2.5,0,1,45,1,0,1.65,0,2.88,2.88,3.88,264
2,2.72,1,1,1,1,61,1,0,2.84,1,1.23,2.84,3.84,213
2,2.81,0,2.47,1,1,25,1,1,.97,0,1.23,1.23,2.23,250
3,2.19,1,1.1,1,1,24,2,0,2.37,1,1.23,2.37,3.37,290
3,.79,0,2.08,1,1,45,1,0,2,0,1.23,1.23,2.23,211
3,2.57,1,1.5,1,1,51,1,0,.23,0,1.23,1.23,2.23,302
2,1.38,0,1.68,1,0,31,0,1,2.83,1,1.23,2.83,3.83,301
1,.27,0,2,1,1,20,0,0,.33,0,.15,.15,1.15,304
4,2.84,1,2.2,0,1,33,0,0,2.97,1,1.23,2.97,3.97,226
3,.55,0,2,0,1,54,1,1,2.38,1,1.23,2.38,3.38,223
4,1.61,1,.4,1,1,39,0,1,.57,1,.15,.57,1.57,212
1,1.71,0,2.1,1,1,32,0,1,1.38,0,1.23,1.23,2.23,238
2,.4,0,3,1,0,45,2,0,.69,0,1.23,1.23,2.23,233
2,.84,0,2,1,1,57,1,0,.34,0,.15,.15,1.15,281
3,1.66,1,1.23,0,1,43,1,1,2.48,1,1.23,2.48,3.48,237
4,1.06,1,.99,1,1,48,0,1,.72,0,1.23,1.23,2.23,307
4,2.79,1,2,0,1,67,0,0,1.39,0,2.88,2.88,3.88,239
2,2.36,1,2.25,1,1,49,1,1,1.68,0,1.23,1.23,2.23,242
4,2.44,1,2.5,1,1,42,1,1,2.5,1,1.23,2.5,3.5,186
2,1.58,1,.75,0,1,51,0,1,2.32,1,2.88,2.32,3.32,254
3,2.83,0,1.6,0,1,27,1,1,1.93,1,1.23,1.93,2.93,254
4,.35,0,.2,0,0,45,2,1,1.19,1,1.23,1.19,2.19,275
4,1.29,0,1.19,1,0,28,0,1,1.23,1,1.23,1.23,2.23,217
4,2.4,1,1.41,0,1,53,0,1,1.93,1,.15,1.93,2.93,233
4,1.98,1,1.98,1,1,32,0,1,2.54,1,2.88,2.54,3.54,218
4,2.51,1,1.69,1,1,59,1,1,.65,0,1.23,1.23,2.23,207
3,2.84,1,2,1,0,21,0,1,.39,0,2.88,2.88,3.88,245
2,2.16,0,2.17,1,1,39,1,1,2.88,1,1.23,2.88,3.88,235
1,1.13,0,3,0,1,43,0,1,1.17,0,2.88,2.88,3.88,209
4,2.15,1,1.45,1,1,39,0,1,2.87,1,1.23,2.87,3.87,280
4,2.54,1,3,0,1,25,1,1,.02,0,.15,.15,1.15,135
4,.13,0,3,0,1,74,0,1,.76,0,1.23,1.23,2.23,250
2,2.25,0,2.5,0,1,51,1,0,2.38,0,1.23,1.23,2.23,251
3,1.59,1,1.51,1,1,50,1,0,.67,0,.15,.15,1.15,227
3,2.76,1,2.5,1,1,64,0,0,2.7,1,1.23,2.7,3.7,305
1,.81,0,1.5,1,1,35,1,0,.31,0,1.23,1.23,2.23,225
4,1.8,1,1.3,0,1,43,0,0,2.11,1,2.88,2.11,3.11,255
2,.28,0,2,1,0,35,1,1,2.77,1,1.23,2.77,3.77,235
4,2.67,1,1.5,1,1,54,0,1,.61,0,2.88,2.88,3.88,321
4,2.79,0,2.5,1,1,50,1,0,.4,0,2.88,2.88,3.88,222
1,2.33,0,2,0,1,50,0,1,1.76,0,1.23,1.23,2.23,319
3,1.29,1,3,0,1,32,0,1,.69,0,.15,.15,1.15,321
1,.67,0,1.23,1,1,54,1,1,1.22,0,.15,.15,1.15,238
2,.27,0,2,0,1,59,1,1,.25,0,2.88,2.88,3.88,265
3,1.83,1,2.15,1,1,34,0,0,1.38,0,.15,.15,1.15,185
2,2.73,1,2.45,1,1,38,1,1,1.33,0,1.23,1.23,2.23,246
4,2.14,1,2.02,1,1,49,0,0,1.39,0,1.23,1.23,2.23,288
1,1.81,1,1.5,0,0,22,1,1,.04,0,2.88,2.88,3.88,292
3,.59,0,1.7,1,1,23,1,1,.08,0,2.88,2.88,3.88,174
2,2.73,1,2.2,1,1,27,1,1,.9,0,1.23,1.23,2.23,242
3,2.8,1,2.8,1,1,29,0,1,2.86,1,2.88,2.86,3.86,277
4,.19,0,2,0,0,43,0,0,2.29,1,1.23,2.29,3.29,308
1,.05,0,2.5,1,0,42,0,1,.14,0,2.88,2.88,3.88,232
3,1,1,1.5,1,1,66,0,1,1.93,1,2.88,1.93,2.93,344
4,1.73,0,2.5,1,1,21,0,1,2.54,1,2.88,2.54,3.54,253
1,1.17,0,3,1,1,43,0,0,2.21,0,2.88,2.88,3.88,269
1,3,1,1.51,1,1,28,0,0,2.43,1,1.23,2.43,3.43,239
1,1.31,0,3,0,0,45,0,0,2.11,0,1.23,1.23,2.23,255
2,1.12,0,1.61,1,1,63,0,0,1.17,0,.15,.15,1.15,257
3,2.45,0,3,1,1,31,0,1,.96,0,2.88,2.88,3.88,253
4,2.52,0,2.4,1,1,52,0,0,1.29,0,1.23,1.23,2.23,156
2,2.89,0,3,1,0,42,0,1,1.94,0,2.88,2.88,3.88,249
2,.72,0,1.5,0,1,56,1,0,.88,0,2.88,2.88,3.88,332
4,2.46,1,1.75,1,1,29,0,1,1.43,0,1.23,1.23,2.23,257
3,2.67,0,2.5,1,1,46,1,1,1.19,0,2.88,2.88,3.88,209
1,2.34,1,1.5,0,1,58,1,0,1.61,1,.15,1.61,2.61,307
1,.94,0,.95,0,1,58,0,1,.43,0,2.88,2.88,3.88,302
2,2.93,1,1.75,1,1,44,0,0,.1,0,2.88,2.88,3.88,301
2,.1,0,2,1,1,25,1,1,1.97,0,1.23,1.23,2.23,278
3,1.49,0,3,0,1,52,1,0,.84,0,1.23,1.23,2.23,341
1,1.44,1,1.19,0,1,56,0,1,2.68,1,2.88,2.68,3.68,206
4,1.27,1,1.5,1,1,28,0,0,.11,0,1.23,1.23,2.23,351
2,1.3,1,1,1,0,20,0,0,.34,0,1.23,1.23,2.23,162
1,1.33,1,1.34,1,0,22,0,1,1.41,1,2.88,1.41,2.41,308
2,.59,0,.99,0,1,42,1,0,2.82,1,1.23,2.82,3.82,251
3,1.97,0,2.94,1,1,75,0,1,2.54,0,1.23,1.23,2.23,251
